Node;azurerm_storage_account;1;azurerm_resource_group
Device;azurerm_linux_virtual_machine;1;azurerm_resource_group
Device;azurerm_linux_virtual_machine;1;azurerm_network_interface
SystemSoftware;azurerm_image;1;azurerm_resource_group
TechnologyCollaboration;azurerm_linux_virtual_machine_scale_set;1;azurerm_resource_group
TechnologyCollaboration;azurerm_linux_virtual_machine_scale_set;1;azurerm_network_interface
TechnologyInterface;azurerm_network_interface;1;azurerm_resource_group
TechnologyInterface;azurerm_network_interface;1;azurerm_virtual_network
TechnologyInterface;azurerm_network_interface;1;azurerm_subnet
TechnologyService;azurerm_storage_share;1;azurerm_resource_group
TechnologyService;azurerm_storage_share;1;azurerm_storage_account
TechnologyEvent;azurerm_network_watcher;1;azurerm_resource_group
Artifact;azurerm_storage_share_file;1;azurerm_resource_group
Artifact;azurerm_storage_share_file;1;azurerm_storage_share
CommunicationNetwork;azurerm_virtual_network;1;azurerm_resource_group
CommunicationNetwork;azurerm_virtual_network;1;azurerm_subnet
Path;azurerm_subnet;1;azurerm_resource_group
Path;azurerm_subnet;1;azurerm_virtual_network
DataObject;azurerm_storage_table_entity;1;azurerm_resource_group
DataObject;azurerm_storage_table_entity;1;azurerm_storage_table
ApplicationService;azurerm_storage_table;1;azurerm_resource_group
ApplicationService;azurerm_storage_table;1;azurerm_storage_account
ApplicationInterface;azurerm_linux_function_app_slot;1;azurerm_resource_group
ApplicationInterface;azurerm_linux_function_app_slot;1;azurerm_linux_function_app
ApplicationCollaboration;azurerm_service_plan;1;azurerm_resource_group
ApplicationComponent;azurerm_linux_function_app;1;azurerm_resource_group
ApplicationComponent;azurerm_linux_function_app;1;azurerm_storage_account
ApplicationComponent;azurerm_linux_function_app;1;azurerm_service_plan
Product;azurerm_api_management_product;1;azurerm_resource_group
Product;azurerm_api_management_product;1;azurerm_api_management
Representation;azurerm_api_management_email_template;1;azurerm_resource_group
Representation;azurerm_api_management_email_template;1;azurerm_api_management
Contract;azurerm_api_management_api_operation_policy;1;azurerm_resource_group
Contract;azurerm_api_management_api_operation_policy;1;azurerm_api_management_api_operation
BusinessService;azurerm_api_management_api_operation;1;azurerm_resource_group
BusinessService;azurerm_api_management_api_operation;1;azurerm_api_management_api
BusinessInterface;azurerm_api_management_api;1;azurerm_resource_group
BusinessInterface;azurerm_api_management_api;1;azurerm_api_management
BusinessCollaboration;azurerm_api_management;1;azurerm_resource_group
BusinessRole;azurerm_api_management_group;1;azurerm_resource_group
BusinessRole;azurerm_api_management_group;1;azurerm_api_management
BusinessActor;azurerm_api_management_group_user;1;azurerm_resource_group
BusinessActor;azurerm_api_management_group_user;1;azurerm_api_management_group
